entropy,block_alignment,magic_bytes,length_pattern,charset_purity,window_variance,label,detected_type
2.455244,0.000000,0.000000,0.949225,0.914962,0.134304,1,hash
3.955293,0.000000,0.000000,0.926788,0.918321,0.094371,1,hash
4.171188,0.000000,0.000000,0.865856,0.936945,0.086812,1,hash
4.487895,0.000000,0.000000,0.956576,0.953219,0.269082,1,hash
3.539737,0.000000,0.000000,0.916035,0.906667,0.107104,1,hash
3.239615,0.000000,0.000000,0.804146,0.987689,0.197126,1,hash
2.554654,0.000000,0.000000,0.907936,0.914286,0.072944,1,hash
3.292741,0.000000,0.000000,0.973272,0.982288,0.105749,1,hash
4.410942,0.000000,0.000000,0.993256,0.967475,0.210777,1,hash
2.902228,0.000000,0.000000,0.884043,0.979337,0.202706,1,hash
3.383611,0.000000,0.000000,0.804844,0.918097,0.246960,1,hash
2.590621,0.000000,0.000000,0.891741,0.981043,0.292489,1,hash
2.732830,0.000000,0.000000,0.875887,0.933450,0.244530,1,hash
3.755410,0.000000,0.000000,0.833784,0.948962,0.005760,1,hash
4.304219,0.000000,0.000000,0.844836,0.960096,0.124857,1,hash
3.598625,0.000000,0.000000,0.923225,0.912512,0.225494,1,hash
2.079469,0.000000,0.000000,0.959016,0.931490,0.203864,1,hash
3.890012,0.000000,0.000000,0.832757,0.995922,0.152557,1,hash
2.151095,0.000000,0.000000,0.997517,0.914279,0.041317,1,hash
3.298911,0.000000,0.000000,0.991027,0.964213,0.021074,1,hash
3.334882,0.000000,0.000000,0.827900,0.986011,0.258759,1,hash
2.437111,0.000000,0.000000,0.820361,0.998121,0.137251,1,hash
3.141485,0.000000,0.000000,0.891131,0.918617,0.249346,1,hash
2.688949,0.000000,0.000000,0.929293,0.903724,0.088036,1,hash
3.024185,0.000000,0.000000,0.965151,0.992325,0.039580,1,hash
4.235991,0.000000,0.000000,0.946209,0.960459,0.223024,1,hash
2.101451,0.000000,0.000000,0.909229,0.909449,0.241100,1,hash
2.563289,0.000000,0.000000,0.838430,0.956732,0.132620,1,hash
4.449879,0.000000,0.000000,0.867868,0.901329,0.179976,1,hash
2.518673,0.000000,0.000000,0.841382,0.952304,0.238660,1,hash
3.669951,0.000000,0.000000,0.830634,0.911823,0.009786,1,hash
3.217012,0.000000,0.000000,0.952972,0.913000,0.027449,1,hash
2.525798,0.000000,0.000000,0.840382,0.950289,0.289268,1,hash
2.775100,0.000000,0.000000,0.859089,0.993317,0.037728,1,hash
2.477010,0.000000,0.000000,0.822332,0.971342,0.023412,1,hash
3.808567,0.000000,0.000000,0.977500,0.904027,0.152043,1,hash
2.575289,0.000000,0.000000,0.815534,0.996444,0.021762,1,hash
3.280933,0.000000,0.000000,0.978999,0.915781,0.045154,1,hash
4.308409,0.000000,0.000000,0.851790,0.922484,0.190718,1,hash
3.770668,0.000000,0.000000,0.971256,0.955668,0.264911,1,hash
2.675688,0.000000,0.000000,0.917979,0.978437,0.232299,1,hash
2.336520,0.000000,0.000000,0.822597,0.953194,0.225888,1,hash
3.469591,0.000000,0.000000,0.875457,0.933293,0.218149,1,hash
3.411597,0.000000,0.000000,0.802861,0.939510,0.270521,1,hash
3.310941,0.000000,0.000000,0.983503,0.901955,0.145404,1,hash
2.065467,0.000000,0.000000,0.830779,0.928095,0.027866,1,hash
4.417838,0.000000,0.000000,0.906691,0.913418,0.272284,1,hash
3.970398,0.000000,0.000000,0.973582,0.976865,0.059668,1,hash
2.079756,0.000000,0.000000,0.892001,0.944743,0.296777,1,hash
2.601806,0.000000,0.000000,0.998873,0.964773,0.141707,1,hash
4.305296,0.000000,0.000000,0.870516,0.959277,0.291070,1,hash
3.891296,0.000000,0.000000,0.836736,0.985170,0.174362,1,hash
2.207390,0.000000,0.000000,0.929263,0.936646,0.264741,1,hash
3.554113,0.000000,0.000000,0.802025,0.948022,0.054739,1,hash
3.022820,0.000000,0.000000,0.967181,0.971680,0.247057,1,hash
3.023235,0.000000,0.000000,0.937956,0.907276,0.114123,1,hash
3.514652,0.000000,0.000000,0.938395,0.909206,0.106302,1,hash
2.064003,0.000000,0.000000,0.943609,0.912613,0.106205,1,hash
4.258669,0.000000,0.000000,0.920176,0.919358,0.000081,1,hash
4.200386,0.000000,0.000000,0.937706,0.922988,0.041162,1,hash
2.427067,0.000000,0.000000,0.906598,0.941152,0.189541,1,hash
2.512084,0.000000,0.000000,0.937289,0.975434,0.069556,1,hash
2.206308,0.000000,0.000000,0.923612,0.944237,0.014822,1,hash
2.177766,0.000000,0.000000,0.987749,0.900930,0.234891,1,hash
3.381150,0.000000,0.000000,0.810027,0.973586,0.126822,1,hash
2.891947,0.000000,0.000000,0.928040,0.978981,0.057872,1,hash
3.717288,0.000000,0.000000,0.956549,0.909021,0.245963,1,hash
4.026413,0.000000,0.000000,0.963435,0.958807,0.126960,1,hash
4.243950,0.000000,0.000000,0.806598,0.924364,0.088605,1,hash
3.904210,0.000000,0.000000,0.939801,0.914915,0.091294,1,hash
3.529386,0.000000,0.000000,0.950688,0.934053,0.161129,1,hash
4.347822,0.000000,0.000000,0.904175,0.925294,0.144605,1,hash
3.804295,0.000000,0.000000,0.953792,0.924286,0.232106,1,hash
3.191389,0.000000,0.000000,0.976155,0.956497,0.064075,1,hash
4.454549,0.000000,0.000000,0.851767,0.997831,0.199808,1,hash
3.710455,0.000000,0.000000,0.866413,0.947067,0.026745,1,hash
3.176975,0.000000,0.000000,0.961097,0.944001,0.071064,1,hash
3.496163,0.000000,0.000000,0.882005,0.988708,0.191886,1,hash
4.323934,0.000000,0.000000,0.805679,0.918798,0.120685,1,hash
2.386000,0.000000,0.000000,0.816435,0.992175,0.126369,1,hash
3.467009,0.000000,0.000000,0.937667,0.953455,0.009403,1,hash
3.340784,0.000000,0.000000,0.845138,0.988593,0.294068,1,hash
3.653799,0.000000,0.000000,0.907868,0.953219,0.063006,1,hash
4.188063,0.000000,0.000000,0.854464,0.982359,0.087900,1,hash
4.434620,0.000000,0.000000,0.822763,0.912635,0.257254,1,hash
2.733370,0.000000,0.000000,0.999753,0.996309,0.194962,1,hash
2.745174,0.000000,0.000000,0.800795,0.909760,0.041155,1,hash
3.803892,0.000000,0.000000,0.901490,0.967154,0.082950,1,hash
4.259384,0.000000,0.000000,0.935792,0.913983,0.121248,1,hash
3.417645,0.000000,0.000000,0.966390,0.976074,0.026323,1,hash
3.594250,0.000000,0.000000,0.923240,0.963529,0.258297,1,hash
3.826135,0.000000,0.000000,0.891613,0.985918,0.255089,1,hash
3.190173,0.000000,0.000000,0.977413,0.904197,0.084265,1,hash
2.818508,0.000000,0.000000,0.810616,0.974733,0.238402,1,hash
4.319106,0.000000,0.000000,0.963299,0.995230,0.268783,1,hash
2.992204,0.000000,0.000000,0.922977,0.948171,0.033031,1,hash
3.698491,0.000000,0.000000,0.922705,0.914724,0.209125,1,hash
4.486723,0.000000,0.000000,0.815247,0.996924,0.030295,1,hash
3.241920,0.000000,0.000000,0.945722,0.952015,0.156893,1,hash
3.638549,0.000000,0.000000,0.841058,0.981286,0.070135,1,hash
4.421047,0.000000,0.000000,0.810065,0.902744,0.048590,1,hash
2.552009,0.000000,0.000000,0.975043,0.958011,0.091506,1,hash
3.116229,0.000000,0.000000,0.890465,0.962937,0.178813,1,hash
3.138181,0.000000,0.000000,0.834711,0.976582,0.224486,1,hash
2.205775,0.000000,0.000000,0.893257,0.928229,0.260599,1,hash
3.647429,0.000000,0.000000,0.887348,0.914575,0.127580,1,hash
4.432270,0.000000,0.000000,0.809744,0.989143,0.052029,1,hash
3.565988,0.000000,0.000000,0.913035,0.941870,0.024761,1,hash
2.100453,0.000000,0.000000,0.820845,0.916219,0.127547,1,hash
4.278222,0.000000,0.000000,0.844844,0.900829,0.111012,1,hash
2.435964,0.000000,0.000000,0.929728,0.962125,0.113310,1,hash
3.820077,0.000000,0.000000,0.906797,0.935095,0.262640,1,hash
2.181038,0.000000,0.000000,0.950187,0.976557,0.023792,1,hash
4.382121,0.000000,0.000000,0.846713,0.946857,0.198316,1,hash
2.580495,0.000000,0.000000,0.902710,0.904042,0.063795,1,hash
2.611513,0.000000,0.000000,0.965515,0.994525,0.134996,1,hash
3.858182,0.000000,0.000000,0.992400,0.928073,0.264872,1,hash
3.778795,0.000000,0.000000,0.852051,0.927745,0.224868,1,hash
3.382442,0.000000,0.000000,0.839239,0.978535,0.123776,1,hash
2.145270,0.000000,0.000000,0.886343,0.999886,0.253062,1,hash
3.869188,0.000000,0.000000,0.927089,0.918100,0.191552,1,hash
4.315740,0.000000,0.000000,0.807711,0.921497,0.251009,1,hash
2.757809,0.000000,0.000000,0.806421,0.943893,0.173796,1,hash
3.440478,0.000000,0.000000,0.968773,0.921107,0.006233,1,hash
2.869127,0.000000,0.000000,0.924759,0.937101,0.143182,1,hash
3.134317,0.000000,0.000000,0.902637,0.973075,0.153665,1,hash
3.730075,0.000000,0.000000,0.968759,0.965979,0.053606,1,hash
3.843211,0.000000,0.000000,0.944458,0.922089,0.051698,1,hash
4.111771,0.000000,0.000000,0.845370,0.970296,0.002316,1,hash
2.187465,0.000000,0.000000,0.814299,0.908560,0.255762,1,hash
2.378388,0.000000,0.000000,0.944785,0.960769,0.209022,1,hash
2.145086,0.000000,0.000000,0.853175,0.948712,0.068688,1,hash
2.729112,0.000000,0.000000,0.828444,0.915212,0.163778,1,hash
4.092803,0.000000,0.000000,0.856980,0.940008,0.045384,1,hash
2.434763,0.000000,0.000000,0.947755,0.989540,0.298243,1,hash
2.473032,0.000000,0.000000,0.929158,0.967228,0.081291,1,hash
2.202159,0.000000,0.000000,0.921462,0.983665,0.279394,1,hash
3.654337,0.000000,0.000000,0.812003,0.977235,0.143733,1,hash
2.984493,0.000000,0.000000,0.849701,0.967818,0.118274,1,hash
3.054506,0.000000,0.000000,0.862824,0.954710,0.232235,1,hash
3.106804,0.000000,0.000000,0.879580,0.941196,0.038857,1,hash
2.528947,0.000000,0.000000,0.836038,0.929380,0.146466,1,hash
3.237207,0.000000,0.000000,0.835079,0.934731,0.067215,1,hash
2.984307,0.000000,0.000000,0.996638,0.966728,0.073794,1,hash
2.957324,0.000000,0.000000,0.892031,0.959798,0.064507,1,hash
2.732468,0.000000,0.000000,0.970329,0.974702,0.180580,1,hash
3.913472,0.000000,0.000000,0.891546,0.991270,0.046830,1,hash
3.082920,0.000000,0.000000,0.948163,0.979283,0.260225,1,hash
4.315671,0.000000,0.000000,0.910695,0.988127,0.040446,1,hash
3.544236,0.000000,0.000000,0.978361,0.988655,0.209491,1,hash
4.004307,0.000000,0.000000,0.848741,0.957426,0.172102,1,hash
3.099353,0.000000,0.000000,0.995386,0.988243,0.271665,1,hash
2.296738,0.000000,0.000000,0.986876,0.916749,0.099870,1,hash
2.355561,0.000000,0.000000,0.819168,0.988294,0.132709,1,hash
3.558494,0.000000,0.000000,0.857776,0.924433,0.145520,1,hash
3.134978,0.000000,0.000000,0.806700,0.999289,0.211292,1,hash
2.379583,0.000000,0.000000,0.900575,0.939105,0.210935,1,hash
4.352986,0.000000,0.000000,0.952659,0.970788,0.096372,1,hash
3.876271,0.000000,0.000000,0.977868,0.910200,0.025683,1,hash
2.445202,0.000000,0.000000,0.859631,0.960198,0.127642,1,hash
3.066807,0.000000,0.000000,0.922184,0.996578,0.073524,1,hash
2.858403,0.000000,0.000000,0.910300,0.975421,0.128471,1,hash
2.859611,0.000000,0.000000,0.837765,0.991004,0.112941,1,hash
3.820757,0.000000,0.000000,0.814270,0.925706,0.229709,1,hash
2.356465,0.000000,0.000000,0.927018,0.999337,0.236543,1,hash
4.355696,0.000000,0.000000,0.952814,0.973392,0.180791,1,hash
2.147438,0.000000,0.000000,0.835069,0.983707,0.157293,1,hash
3.110827,0.000000,0.000000,0.877097,0.955841,0.014478,1,hash
4.086848,0.000000,0.000000,0.992281,0.905109,0.091037,1,hash
3.025048,0.000000,0.000000,0.830994,0.945785,0.260725,1,hash
3.979827,0.000000,0.000000,0.941237,0.933968,0.270249,1,hash
3.106550,0.000000,0.000000,0.908765,0.940826,0.164614,1,hash
3.786665,0.000000,0.000000,0.888698,0.938874,0.263171,1,hash
4.448011,0.000000,0.000000,0.839203,0.934108,0.021777,1,hash
4.491295,0.000000,0.000000,0.940460,0.974764,0.134027,1,hash
2.561425,0.000000,0.000000,0.823906,0.974958,0.145351,1,hash
2.252537,0.000000,0.000000,0.992564,0.984775,0.026415,1,hash
2.984216,0.000000,0.000000,0.993347,0.950360,0.025390,1,hash
3.551536,0.000000,0.000000,0.938987,0.954682,0.144624,1,hash
3.198769,0.000000,0.000000,0.977515,0.928613,0.012141,1,hash
3.768638,0.000000,0.000000,0.956371,0.968551,0.203258,1,hash
2.393888,0.000000,0.000000,0.868209,0.956865,0.098660,1,hash
2.176971,0.000000,0.000000,0.908852,0.989824,0.126495,1,hash
3.711422,0.000000,0.000000,0.915553,0.950327,0.149011,1,hash
3.713046,0.000000,0.000000,0.861366,0.994554,0.068846,1,hash
2.910663,0.000000,0.000000,0.854674,0.992449,0.272400,1,hash
2.996815,0.000000,0.000000,0.992739,0.994197,0.199791,1,hash
3.220971,0.000000,0.000000,0.897836,0.979775,0.227192,1,hash
2.479905,0.000000,0.000000,0.991906,0.943518,0.059391,1,hash
4.361475,0.000000,0.000000,0.937027,0.912989,0.083533,1,hash
2.681440,0.000000,0.000000,0.986771,0.996783,0.056246,1,hash
2.256696,0.000000,0.000000,0.926406,0.901877,0.168330,1,hash
3.583551,0.000000,0.000000,0.876629,0.930298,0.043379,1,hash
3.599313,0.000000,0.000000,0.929655,0.995424,0.181338,1,hash
4.448061,0.000000,0.000000,0.827711,0.914628,0.251037,1,hash
2.826850,0.000000,0.000000,0.891842,0.997818,0.002020,1,hash
3.145366,0.000000,0.000000,0.894524,0.956103,0.110361,1,hash
3.722880,0.000000,0.000000,0.924077,0.970123,0.062905,1,hash
2.617921,0.000000,0.000000,0.836374,0.932404,0.086962,1,hash
3.800985,0.000000,0.000000,0.845093,0.964940,0.292050,1,hash
5.521636,0.000000,0.000000,0.606788,0.867043,0.107036,1,encoding
5.461616,0.000000,0.000000,0.601772,0.838683,0.094112,1,encoding
4.047457,0.000000,0.000000,0.861278,0.836824,0.387634,1,encoding
3.136696,0.000000,0.000000,0.823327,0.911918,0.185994,1,encoding
3.018468,0.000000,0.000000,0.896470,0.892410,0.474429,1,encoding
5.001397,0.000000,0.000000,0.887332,0.931738,0.467465,1,encoding
3.473390,0.000000,0.000000,0.848463,0.974080,0.306715,1,encoding
3.836268,0.000000,0.000000,0.647234,0.990024,0.007458,1,encoding
5.324208,0.000000,0.000000,0.845230,0.821184,0.317528,1,encoding
3.974017,0.000000,0.000000,0.794631,0.817765,0.069419,1,encoding
4.082731,0.000000,0.000000,0.682509,0.892087,0.436244,1,encoding
3.701642,0.000000,0.000000,0.795623,0.928736,0.375648,1,encoding
6.285666,0.000000,0.000000,0.667093,0.955461,0.002724,1,encoding
5.622635,0.000000,0.000000,0.626686,0.904983,0.371970,1,encoding
3.586064,0.000000,0.000000,0.844236,0.980450,0.060136,1,encoding
4.017918,0.000000,0.000000,0.760564,0.952415,0.031246,1,encoding
3.472932,0.000000,0.000000,0.681314,0.813574,0.343666,1,encoding
5.495356,0.000000,0.000000,0.637510,0.903380,0.019484,1,encoding
3.441601,0.000000,0.000000,0.822151,0.860852,0.398465,1,encoding
4.975796,0.000000,0.000000,0.782102,0.988951,0.344947,1,encoding
3.497389,0.000000,0.000000,0.895088,0.992593,0.274835,1,encoding
5.247428,0.000000,0.000000,0.658545,0.853910,0.335822,1,encoding
3.930637,0.000000,0.000000,0.852025,0.950375,0.413025,1,encoding
4.813450,0.000000,0.000000,0.759747,0.913635,0.168064,1,encoding
3.878326,0.000000,0.000000,0.779037,0.933587,0.369300,1,encoding
3.696329,0.000000,0.000000,0.852871,0.814172,0.027072,1,encoding
5.948285,0.000000,0.000000,0.838916,0.914356,0.213546,1,encoding
4.860943,0.000000,0.000000,0.816452,0.930736,0.394342,1,encoding
5.788060,0.000000,0.000000,0.761177,0.855090,0.407094,1,encoding
5.360442,0.000000,0.000000,0.724303,0.838391,0.436535,1,encoding
5.318011,0.000000,0.000000,0.752445,0.850464,0.089901,1,encoding
5.921573,0.000000,0.000000,0.626659,0.978698,0.098755,1,encoding
3.293825,0.000000,0.000000,0.819988,0.832706,0.414650,1,encoding
5.376146,0.000000,0.000000,0.725688,0.917627,0.221762,1,encoding
5.207235,0.000000,0.000000,0.777305,0.988999,0.485456,1,encoding
5.536812,0.000000,0.000000,0.764664,0.944472,0.494969,1,encoding
4.531527,0.000000,0.000000,0.714491,0.869767,0.094074,1,encoding
4.915946,0.000000,0.000000,0.754632,0.801738,0.326462,1,encoding
3.235660,0.000000,0.000000,0.766707,0.924750,0.465480,1,encoding
6.112856,0.000000,0.000000,0.704536,0.875324,0.485512,1,encoding
3.142834,0.000000,0.000000,0.735746,0.983443,0.328611,1,encoding
5.949148,0.000000,0.000000,0.623424,0.834671,0.022357,1,encoding
3.077869,0.000000,0.000000,0.823544,0.870092,0.332481,1,encoding
4.824582,0.000000,0.000000,0.807015,0.912075,0.256032,1,encoding
3.789627,0.000000,0.000000,0.707478,0.810542,0.236260,1,encoding
3.815875,0.000000,0.000000,0.688294,0.923611,0.171538,1,encoding
4.781842,0.000000,0.000000,0.606054,0.839515,0.154632,1,encoding
5.162359,0.000000,0.000000,0.689449,0.997971,0.013377,1,encoding
5.374813,0.000000,0.000000,0.678741,0.813318,0.026726,1,encoding
5.364360,0.000000,0.000000,0.839384,0.944580,0.122729,1,encoding
3.308241,0.000000,0.000000,0.829866,0.949099,0.291836,1,encoding
3.868012,0.000000,0.000000,0.662832,0.801176,0.079348,1,encoding
5.022230,0.000000,0.000000,0.654653,0.845854,0.245739,1,encoding
3.916370,0.000000,0.000000,0.689112,0.948620,0.133413,1,encoding
3.856011,0.000000,0.000000,0.703069,0.889071,0.258725,1,encoding
5.509834,0.000000,0.000000,0.613172,0.961109,0.478017,1,encoding
5.538032,0.000000,0.000000,0.740958,0.922962,0.046578,1,encoding
3.000687,0.000000,0.000000,0.851668,0.987139,0.056031,1,encoding
3.421358,0.000000,0.000000,0.636736,0.868301,0.225091,1,encoding
5.493362,0.000000,0.000000,0.795095,0.811778,0.268099,1,encoding
4.586348,0.000000,0.000000,0.825384,0.824167,0.353170,1,encoding
4.918066,0.000000,0.000000,0.847262,0.909717,0.151839,1,encoding
6.001508,0.000000,0.000000,0.888299,0.854100,0.140990,1,encoding
6.014714,0.000000,0.000000,0.747282,0.996694,0.262025,1,encoding
4.628418,0.000000,0.000000,0.624878,0.867883,0.466191,1,encoding
3.625184,0.000000,0.000000,0.614956,0.956431,0.014603,1,encoding
5.607572,0.000000,0.000000,0.710556,0.825131,0.210519,1,encoding
4.726946,0.000000,0.000000,0.721278,0.889512,0.438460,1,encoding
4.434470,0.000000,0.000000,0.698768,0.997066,0.360768,1,encoding
5.281631,0.000000,0.000000,0.795030,0.857299,0.191297,1,encoding
4.158053,0.000000,0.000000,0.753966,0.968133,0.073450,1,encoding
4.269674,0.000000,0.000000,0.876566,0.935640,0.054923,1,encoding
4.965485,0.000000,0.000000,0.860604,0.891075,0.052389,1,encoding
4.504474,0.000000,0.000000,0.833963,0.843769,0.004937,1,encoding
5.162942,0.000000,0.000000,0.811452,0.917446,0.088843,1,encoding
4.085026,0.000000,0.000000,0.641815,0.808702,0.159166,1,encoding
6.259429,0.000000,0.000000,0.783900,0.820264,0.439765,1,encoding
4.583055,0.000000,0.000000,0.629511,0.805208,0.273278,1,encoding
4.381058,0.000000,0.000000,0.610314,0.872533,0.174893,1,encoding
6.372854,0.000000,0.000000,0.615996,0.904602,0.218077,1,encoding
4.420306,0.000000,0.000000,0.815496,0.868875,0.353812,1,encoding
6.035645,0.000000,0.000000,0.884125,0.913401,0.020748,1,encoding
4.557600,0.000000,0.000000,0.868488,0.983435,0.221783,1,encoding
4.795995,0.000000,0.000000,0.735373,0.964055,0.489754,1,encoding
4.105209,0.000000,0.000000,0.799158,0.848609,0.231012,1,encoding
4.712462,0.000000,0.000000,0.893872,0.985372,0.284767,1,encoding
3.812316,0.000000,0.000000,0.795451,0.984807,0.442118,1,encoding
3.447177,0.000000,0.000000,0.874706,0.931095,0.015760,1,encoding
5.906443,0.000000,0.000000,0.646705,0.873997,0.191667,1,encoding
4.461377,0.000000,0.000000,0.700893,0.947717,0.035022,1,encoding
3.137967,0.000000,0.000000,0.715935,0.924191,0.200733,1,encoding
4.701530,0.000000,0.000000,0.750491,0.804099,0.052441,1,encoding
5.139723,0.000000,0.000000,0.695187,0.890765,0.350842,1,encoding
4.582425,0.000000,0.000000,0.792917,0.957819,0.359519,1,encoding
3.448344,0.000000,0.000000,0.746279,0.851849,0.185999,1,encoding
3.779846,0.000000,0.000000,0.849589,0.885590,0.132579,1,encoding
3.536758,0.000000,0.000000,0.640181,0.904668,0.109957,1,encoding
5.484449,0.000000,0.000000,0.605878,0.898263,0.126303,1,encoding
4.309155,0.000000,0.000000,0.669724,0.850070,0.007185,1,encoding
6.291627,0.000000,0.000000,0.609813,0.936053,0.098553,1,encoding
3.248827,0.000000,0.000000,0.663487,0.953020,0.303147,1,encoding
6.118887,0.000000,0.000000,0.710105,0.918902,0.460329,1,encoding
5.868684,0.000000,0.000000,0.822519,0.863794,0.195352,1,encoding
4.393908,0.000000,0.000000,0.671581,0.818878,0.446694,1,encoding
5.506517,0.000000,0.000000,0.648305,0.925345,0.082864,1,encoding
4.260185,0.000000,0.000000,0.883160,0.985231,0.078239,1,encoding
5.357251,0.000000,0.000000,0.890886,0.925082,0.422800,1,encoding
3.101449,0.000000,0.000000,0.780140,0.866150,0.381850,1,encoding
5.138213,0.000000,0.000000,0.722248,0.930926,0.181338,1,encoding
5.702307,0.000000,0.000000,0.639261,0.815864,0.114867,1,encoding
6.188878,0.000000,0.000000,0.636510,0.813526,0.239428,1,encoding
6.160333,0.000000,0.000000,0.781782,0.916786,0.439634,1,encoding
3.795790,0.000000,0.000000,0.799210,0.819647,0.474145,1,encoding
3.381911,0.000000,0.000000,0.615834,0.924495,0.083907,1,encoding
4.590448,0.000000,0.000000,0.811694,0.887724,0.045079,1,encoding
3.866300,0.000000,0.000000,0.687466,0.993334,0.092347,1,encoding
5.407446,0.000000,0.000000,0.810000,0.891475,0.432209,1,encoding
4.447207,0.000000,0.000000,0.826731,0.984494,0.131061,1,encoding
6.040336,0.000000,0.000000,0.773556,0.923171,0.196759,1,encoding
4.380116,0.000000,0.000000,0.631113,0.893466,0.335297,1,encoding
6.181887,0.000000,0.000000,0.622047,0.888426,0.268857,1,encoding
