entropy,block_alignment,magic_bytes,length_pattern,charset_purity,window_variance,label,detected_type
4.753205,0.000000,0.000000,0.868109,0.901597,0.201792,1,encoding
5.761117,0.000000,0.000000,0.675647,0.969843,0.198173,1,encoding
3.306892,0.000000,0.000000,0.823929,0.996046,0.041780,1,encoding
3.959625,0.000000,0.000000,0.793511,0.811945,0.414713,1,encoding
3.188365,0.000000,0.000000,0.872423,0.800246,0.076973,1,encoding
3.274790,0.000000,0.000000,0.657901,0.909797,0.013794,1,encoding
5.286903,0.000000,0.000000,0.662241,0.981310,0.161200,1,encoding
4.750945,0.000000,0.000000,0.864875,0.810031,0.441460,1,encoding
4.428969,0.000000,0.000000,0.673243,0.926055,0.198031,1,encoding
3.664184,0.000000,0.000000,0.794465,0.966796,0.300519,1,encoding
3.841936,0.000000,0.000000,0.856592,0.950409,0.379288,1,encoding
4.626203,0.000000,0.000000,0.606025,0.986035,0.253690,1,encoding
3.965070,0.000000,0.000000,0.659208,0.928792,0.444842,1,encoding
3.698522,0.000000,0.000000,0.877387,0.812018,0.451925,1,encoding
5.481493,0.000000,0.000000,0.614651,0.921715,0.175669,1,encoding
5.771673,0.000000,0.000000,0.712696,0.968027,0.073394,1,encoding
5.455075,0.000000,0.000000,0.627612,0.927352,0.076867,1,encoding
4.032289,0.000000,0.000000,0.860852,0.816505,0.152090,1,encoding
3.972312,0.000000,0.000000,0.790844,0.841644,0.194659,1,encoding
3.359466,0.000000,0.000000,0.742390,0.935113,0.436215,1,encoding
4.382238,0.000000,0.000000,0.724386,0.841256,0.347566,1,encoding
6.036878,0.000000,0.000000,0.843531,0.876851,0.076757,1,encoding
4.923462,0.000000,0.000000,0.881467,0.992609,0.385423,1,encoding
6.317432,0.000000,0.000000,0.733466,0.817088,0.145178,1,encoding
5.084734,0.000000,0.000000,0.762139,0.988500,0.271606,1,encoding
6.031973,0.000000,0.000000,0.679718,0.814571,0.127697,1,encoding
4.829235,0.000000,0.000000,0.878076,0.863842,0.300135,1,encoding
4.240181,0.000000,0.000000,0.763554,0.969625,0.213443,1,encoding
4.096648,0.000000,0.000000,0.896110,0.827675,0.498738,1,encoding
6.282861,0.000000,0.000000,0.744760,0.874098,0.107067,1,encoding
4.039458,0.000000,0.000000,0.853189,0.853860,0.260344,1,encoding
3.869654,0.000000,0.000000,0.669950,0.841092,0.231273,1,encoding
4.950796,0.000000,0.000000,0.686962,0.984032,0.073811,1,encoding
3.584810,0.000000,0.000000,0.880027,0.894040,0.479537,1,encoding
5.757418,0.000000,0.000000,0.845804,0.855234,0.364819,1,encoding
4.238713,0.000000,0.000000,0.604034,0.994795,0.130744,1,encoding
5.309889,0.000000,0.000000,0.817476,0.873317,0.330957,1,encoding
6.409678,0.000000,0.000000,0.811401,0.849080,0.094039,1,encoding
4.010635,0.000000,0.000000,0.604119,0.992169,0.408953,1,encoding
3.516000,0.000000,0.000000,0.761766,0.861575,0.443264,1,encoding
4.905073,0.000000,0.000000,0.711319,0.830013,0.387207,1,encoding
4.887177,0.000000,0.000000,0.774174,0.848094,0.322664,1,encoding
3.832592,0.000000,0.000000,0.873309,0.924062,0.381857,1,encoding
3.043283,0.000000,0.000000,0.825223,0.957666,0.283141,1,encoding
3.736905,0.000000,0.000000,0.858241,0.815561,0.200305,1,encoding
3.337633,0.000000,0.000000,0.833985,0.818587,0.174198,1,encoding
4.070773,0.000000,0.000000,0.770171,0.867803,0.036899,1,encoding
6.434976,0.000000,0.000000,0.893778,0.800350,0.353550,1,encoding
6.403967,0.000000,0.000000,0.823499,0.823964,0.384558,1,encoding
5.172237,0.000000,0.000000,0.735556,0.894291,0.064441,1,encoding
6.107932,0.000000,0.000000,0.774723,0.896375,0.454637,1,encoding
4.948910,0.000000,0.000000,0.838347,0.814294,0.173142,1,encoding
6.391288,0.000000,0.000000,0.721966,0.869321,0.363077,1,encoding
5.490421,0.000000,0.000000,0.871359,0.841396,0.295670,1,encoding
3.844089,0.000000,0.000000,0.775039,0.911623,0.426718,1,encoding
3.608854,0.000000,0.000000,0.649121,0.805740,0.142229,1,encoding
5.505334,0.000000,0.000000,0.618396,0.981778,0.336802,1,encoding
3.755469,0.000000,0.000000,0.617421,0.800879,0.446711,1,encoding
4.213557,0.000000,0.000000,0.631138,0.831058,0.057845,1,encoding
5.066217,0.000000,0.000000,0.617978,0.965295,0.265201,1,encoding
3.009102,0.000000,0.000000,0.891665,0.968598,0.175474,1,encoding
4.068632,0.000000,0.000000,0.851283,0.865919,0.324037,1,encoding
3.363548,0.000000,0.000000,0.609322,0.874984,0.087942,1,encoding
6.292128,0.000000,0.000000,0.857867,0.825438,0.096107,1,encoding
6.384652,0.000000,0.000000,0.759407,0.985809,0.014550,1,encoding
3.784168,0.000000,0.000000,0.647883,0.985805,0.245887,1,encoding
5.645320,0.000000,0.000000,0.641825,0.905143,0.349111,1,encoding
5.622250,0.000000,0.000000,0.831635,0.948025,0.156516,1,encoding
3.460057,0.000000,0.000000,0.790985,0.914353,0.439242,1,encoding
3.392910,0.000000,0.000000,0.816422,0.835228,0.322142,1,encoding
4.579341,0.000000,0.000000,0.694186,0.885524,0.042073,1,encoding
6.339528,0.000000,0.000000,0.819282,0.849742,0.374448,1,encoding
5.823742,0.000000,0.000000,0.716164,0.823781,0.485835,1,encoding
3.322953,0.000000,0.000000,0.752329,0.880600,0.349840,1,encoding
4.792670,0.000000,0.000000,0.622567,0.824017,0.384226,1,encoding
5.213621,0.000000,0.000000,0.728010,0.825448,0.410707,1,encoding
4.798282,0.000000,0.000000,0.870969,0.872390,0.275385,1,encoding
5.513481,0.000000,0.000000,0.859760,0.898471,0.401045,1,encoding
3.963080,0.000000,0.000000,0.856036,0.877513,0.268903,1,encoding
6.678285,0.000000,0.814783,0.649363,,0.357336,1,compression
6.009276,0.000000,0.810740,0.601825,,0.372191,1,compression
6.028354,0.000000,0.896949,0.508641,,0.368902,1,compression
7.118367,0.000000,0.903910,0.605043,,0.367737,1,compression
7.380462,0.000000,0.816460,0.455352,,0.270590,1,compression
7.688767,0.000000,0.811729,0.622341,,0.173965,1,compression
6.058602,0.000000,0.938896,0.503333,,0.255471,1,compression
6.867892,0.000000,0.931263,0.597990,,0.471741,1,compression
7.399686,0.000000,0.890073,0.586429,,0.352884,1,compression
6.397700,0.000000,0.969077,0.482110,,0.364171,1,compression
6.516404,0.000000,0.922535,0.576879,,0.307705,1,compression
7.396816,0.000000,0.979623,0.464075,,0.233963,1,compression
7.963803,0.000000,0.902969,0.635423,,0.273430,1,compression
7.076313,0.000000,0.899055,0.557219,,0.441776,1,compression
7.377968,0.000000,0.889065,0.451237,,0.404416,1,compression
6.089900,0.000000,0.975752,0.531383,,0.374420,1,compression
7.928024,0.000000,0.909966,0.524632,,0.452230,1,compression
6.809380,0.000000,0.886688,0.658168,,0.423369,1,compression
6.391781,0.000000,0.843298,0.432054,,0.120342,1,compression
6.204508,0.000000,0.895623,0.453610,,0.246257,1,compression
7.322643,0.000000,0.823107,0.435502,,0.317445,1,compression
6.586789,0.000000,0.843623,0.546372,,0.362422,1,compression
6.115160,0.000000,0.905892,0.559727,,0.106565,1,compression
7.583087,0.000000,0.801519,0.455011,,0.335046,1,compression
7.671390,0.000000,0.917438,0.696721,,0.360284,1,compression
6.873614,0.000000,0.931509,0.443710,,0.250840,1,compression
6.462675,0.000000,0.812939,0.694519,,0.379166,1,compression
6.821071,0.000000,0.924555,0.650674,,0.308649,1,compression
7.859948,0.000000,0.967053,0.563227,,0.349336,1,compression
7.927674,0.000000,0.877696,0.653652,,0.350396,1,compression
6.479011,0.000000,0.806887,0.405576,,0.299484,1,compression
6.409383,0.000000,0.809772,0.640012,,0.481345,1,compression
6.450538,0.000000,0.982118,0.476263,,0.162754,1,compression
6.314538,0.000000,0.896407,0.614477,,0.373930,1,compression
7.176198,0.000000,0.995114,0.676988,,0.171785,1,compression
7.611570,0.000000,0.887015,0.488227,,0.159220,1,compression
7.333683,0.000000,0.976657,0.667037,,0.294071,1,compression
6.512821,0.000000,0.823644,0.695303,,0.120578,1,compression
7.601582,0.000000,0.951004,0.630439,,0.292004,1,compression
7.682566,0.000000,0.862403,0.564795,,0.433098,1,compression
7.620082,0.000000,0.811533,0.494734,,0.138131,1,compression
6.745468,0.000000,0.934445,0.684950,,0.232881,1,compression
7.738382,0.000000,0.820046,0.452413,,0.184455,1,compression
7.200705,0.000000,0.829518,0.544944,,0.407363,1,compression
7.102879,0.000000,0.814277,0.675679,,0.445678,1,compression
6.569748,0.000000,0.835492,0.614424,,0.274732,1,compression
7.352718,0.000000,0.967393,0.476690,,0.478943,1,compression
7.119669,0.000000,0.990907,0.601358,,0.115629,1,compression
7.338125,0.000000,0.911132,0.672673,,0.103549,1,compression
7.570068,0.000000,0.967327,0.582706,,0.453851,1,compression
7.664373,0.000000,0.883389,0.562575,,0.453677,1,compression
7.969969,0.000000,0.863405,0.478501,,0.113598,1,compression
6.614368,0.000000,0.957439,0.630149,,0.293950,1,compression
6.646675,0.000000,0.953706,0.509939,,0.296463,1,compression
7.845947,0.000000,0.940837,0.574937,,0.369965,1,compression
7.249118,0.000000,0.860287,0.438105,,0.410502,1,compression
7.104572,0.000000,0.804423,0.451440,,0.354113,1,compression
7.329947,0.000000,0.898458,0.421652,,0.195146,1,compression
7.179560,0.000000,0.806753,0.510362,,0.295041,1,compression
7.493901,0.000000,0.849300,0.469843,,0.114932,1,compression
6.714982,0.000000,0.899867,0.574392,,0.247706,1,compression
7.364428,0.000000,0.942373,0.423656,,0.269140,1,compression
7.642769,0.000000,0.996342,0.465513,,0.119371,1,compression
7.745983,0.000000,0.895760,0.588661,,0.233989,1,compression
6.558243,0.000000,0.979318,0.609231,,0.209370,1,compression
7.790245,0.000000,0.988610,0.564095,,0.290562,1,compression
6.854619,0.000000,0.855045,0.477485,,0.425270,1,compression
6.931953,0.000000,0.824297,0.442128,,0.102382,1,compression
6.218759,0.000000,0.933821,0.419585,,0.344246,1,compression
7.037110,0.000000,0.803729,0.603402,,0.285110,1,compression
6.066055,0.000000,0.810971,0.605053,,0.144568,1,compression
7.185875,0.000000,0.836556,0.665552,,0.415122,1,compression
7.960117,0.000000,0.843386,0.604995,,0.110913,1,compression
6.587414,0.000000,0.837418,0.692559,,0.327746,1,compression
6.141982,0.000000,0.851495,0.625663,,0.228905,1,compression
6.537277,0.000000,0.813617,0.695613,,0.136044,1,compression
6.169873,0.000000,0.962804,0.563701,,0.422520,1,compression
7.949304,0.000000,0.969898,0.541997,,0.294084,1,compression
6.829121,0.000000,0.987098,0.434801,,0.123555,1,compression
6.594594,0.000000,0.914467,0.653597,,0.450668,1,compression
7.697436,0.000000,0.966485,0.657636,,0.436659,1,compression
7.846168,0.000000,0.840952,0.609046,,0.276253,1,compression
6.376171,0.000000,0.855914,0.616137,,0.359738,1,compression
7.742612,0.000000,0.990143,0.582809,,0.117851,1,compression
7.153537,0.000000,0.806739,0.579199,,0.135549,1,compression
7.658870,0.000000,0.978252,0.681828,,0.141943,1,compression
7.544665,0.000000,0.839230,0.675495,,0.148337,1,compression
6.300071,0.000000,0.950916,0.604284,,0.498858,1,compression
7.544326,0.000000,0.800344,0.433997,,0.456366,1,compression
6.316283,0.000000,0.985432,0.440414,,0.154343,1,compression
7.740810,0.000000,0.991585,0.544986,,0.297049,1,compression
6.232902,0.000000,0.846925,0.665976,,0.199198,1,compression
7.047865,0.000000,0.923368,0.668166,,0.212534,1,compression
7.127224,0.000000,0.803259,0.416494,,0.102233,1,compression
7.072353,0.000000,0.854206,0.667166,,0.307810,1,compression
6.923762,0.000000,0.862562,0.596591,,0.463379,1,compression
7.882606,0.000000,0.959435,0.598910,,0.293309,1,compression
6.529769,0.000000,0.931772,0.428096,,0.166622,1,compression
6.161145,0.000000,0.807368,0.678438,,0.144278,1,compression
6.832025,0.000000,0.924746,0.453099,,0.417725,1,compression
6.463417,0.000000,0.979219,0.664837,,0.303895,1,compression
6.289002,0.000000,0.830632,0.469800,,0.269870,1,compression
6.990601,0.000000,0.904157,0.573716,,0.145487,1,compression
6.342372,0.000000,0.914017,0.612296,,0.359227,1,compression
7.587882,0.000000,0.938135,0.685095,,0.421136,1,compression
6.306501,0.000000,0.988447,0.494249,,0.351835,1,compression
7.701700,0.000000,0.850340,0.452187,,0.357438,1,compression
6.188877,0.000000,0.985933,0.538738,,0.212191,1,compression
6.521312,0.000000,0.894035,0.617363,,0.237456,1,compression
7.756704,0.000000,0.909041,0.579489,,0.234780,1,compression
7.884637,0.000000,0.893260,0.445300,,0.332388,1,compression
7.264272,0.000000,0.905680,0.467997,,0.232867,1,compression
6.210743,0.000000,0.918939,0.545009,,0.186849,1,compression
6.994498,0.000000,0.866644,0.692026,,0.392027,1,compression
6.325103,0.000000,0.951394,0.585130,,0.385989,1,compression
6.568307,0.000000,0.925912,0.677629,,0.123574,1,compression
7.428370,0.000000,0.857333,0.661268,,0.116625,1,compression
6.534341,0.000000,0.803881,0.499533,,0.279355,1,compression
6.004206,0.000000,0.986202,0.678493,,0.125384,1,compression
6.912132,0.000000,0.908981,0.506780,,0.157540,1,compression
7.988835,0.000000,0.965587,0.640081,,0.167852,1,compression
7.542757,0.000000,0.898375,0.541838,,0.463802,1,compression
7.396936,0.000000,0.929494,0.503311,,0.129127,1,compression
6.726350,0.000000,0.986334,0.618253,,0.228568,1,compression
7.078690,0.000000,0.988398,0.553760,,0.176071,1,compression
6.808472,0.000000,0.933350,0.402057,,0.491172,1,compression
6.109168,0.000000,0.819648,0.405146,,0.117377,1,compression
6.324620,0.000000,0.834430,0.456032,,0.300537,1,compression
7.188263,0.000000,0.942663,0.511157,,0.439884,1,compression
7.270320,0.000000,0.866525,0.482715,,0.362067,1,compression
6.921736,0.000000,0.959557,0.596688,,0.163132,1,compression
6.869947,0.000000,0.971542,0.568456,,0.211613,1,compression
6.923464,0.000000,0.806138,0.593143,,0.160814,1,compression
6.512130,0.000000,0.824264,0.536245,,0.373398,1,compression
7.506463,0.000000,0.813343,0.458776,,0.488690,1,compression
7.017536,0.000000,0.912473,0.645529,,0.406238,1,compression
6.191407,0.000000,0.973263,0.615750,,0.472380,1,compression
7.943591,0.000000,0.898904,0.450616,,0.231484,1,compression
7.207172,0.000000,0.880248,0.488258,,0.107123,1,compression
7.197572,0.000000,0.887977,0.504570,,0.328725,1,compression
7.196331,0.000000,0.987942,0.481168,,0.152208,1,compression
6.869510,0.000000,0.817710,0.538319,,0.329074,1,compression
7.440597,0.000000,0.887105,0.468353,,0.290441,1,compression
7.469104,0.000000,0.808567,0.669970,,0.420167,1,compression
7.348468,0.000000,0.877261,0.434715,,0.274199,1,compression
6.244478,0.000000,0.848992,0.601686,,0.499187,1,compression
7.475146,0.000000,0.815871,0.574562,,0.375482,1,compression
6.634307,0.000000,0.949579,0.523515,,0.281373,1,compression
6.411415,0.000000,0.899566,0.459919,,0.174403,1,compression
7.936235,0.000000,0.957128,0.675709,,0.475226,1,compression
6.181041,0.000000,0.853496,0.414923,,0.168299,1,compression
6.380432,0.000000,0.920980,0.637655,,0.134459,1,compression
6.703974,0.000000,0.813598,0.431764,,0.478841,1,compression
7.554022,0.000000,0.824308,0.486518,,0.221980,1,compression
7.078851,0.000000,0.918505,0.548564,,0.475586,1,compression
7.736280,0.000000,0.861263,0.449990,,0.389386,1,compression
6.404757,0.000000,0.965318,0.472527,,0.159604,1,compression
6.259689,0.000000,0.901242,0.614263,,0.206574,1,compression
7.380362,0.000000,0.857724,0.616690,,0.120957,1,compression
6.808297,0.000000,0.944389,0.497361,,0.172068,1,compression
6.896729,0.000000,0.816965,0.540701,,0.199168,1,compression
6.441801,0.000000,0.957301,0.507338,,0.318136,1,compression
7.443176,0.000000,0.967579,0.458088,,0.484729,1,compression
7.257621,0.000000,0.832897,0.648662,,0.389349,1,compression
6.958356,0.000000,0.910078,0.582377,,0.374188,1,compression
7.738841,0.000000,0.917073,0.485538,,0.231541,1,compression
7.529103,0.000000,0.981610,0.438105,,0.432863,1,compression
6.944066,0.000000,0.857039,0.428044,,0.383651,1,compression
6.564330,0.000000,0.973264,0.605033,,0.331593,1,compression
7.491374,0.000000,0.850790,0.522559,,0.421849,1,compression
7.025496,0.000000,0.853143,0.421666,,0.224433,1,compression
7.884073,0.000000,0.932075,0.536470,,0.250910,1,compression
7.843232,0.000000,0.974023,0.576570,,0.490545,1,compression
7.897402,0.000000,0.935026,0.609950,,0.204732,1,compression
6.457071,0.000000,0.859375,0.634689,,0.134691,1,compression
7.940929,0.000000,0.829352,0.679984,,0.436798,1,compression
7.739692,0.000000,0.807157,0.676921,,0.273063,1,compression
6.348547,0.000000,0.847886,0.630156,,0.494338,1,compression
7.137598,0.000000,0.849866,0.600951,,0.419880,1,compression
6.069287,0.000000,0.946454,0.473498,,0.255634,1,compression
6.549211,0.000000,0.806671,0.470608,,0.375833,1,compression
7.074958,0.000000,0.893441,0.690843,,0.324948,1,compression
6.042577,0.000000,0.959617,0.402992,,0.461197,1,compression
6.769747,0.000000,0.847338,0.637796,,0.487369,1,compression
6.649505,0.000000,0.884629,0.500378,,0.160263,1,compression
7.951281,0.000000,0.926178,0.664404,,0.252921,1,compression
6.581155,0.000000,0.939848,0.502838,,0.418391,1,compression
7.264728,0.000000,0.818752,0.621311,,0.383621,1,compression
7.765557,0.000000,0.829360,0.604228,,0.449903,1,compression
7.573308,0.000000,0.910948,0.596728,,0.268505,1,compression
7.959544,0.000000,0.955457,0.484342,,0.116430,1,compression
6.748811,0.000000,0.994343,0.528600,,0.423237,1,compression
6.652584,0.000000,0.806790,0.504068,,0.112016,1,compression
7.683851,0.000000,0.804065,0.454080,,0.459257,1,compression
6.964395,0.000000,0.828744,0.643221,,0.124203,1,compression
6.498451,0.000000,0.925339,0.480390,,0.398925,1,compression
6.821206,0.000000,0.872546,0.416059,,0.277536,1,compression
6.395530,0.000000,0.932509,0.493901,,0.194694,1,compression
6.783862,0.000000,0.975980,0.513498,,0.290577,1,compression
6.823637,0.000000,0.973296,0.571753,,0.205934,1,compression
7.360059,0.796520,0.000000,0.257902,,0.106758,1,encrypted
7.598317,0.773830,0.000000,0.200472,,0.300758,1,encrypted
7.937613,0.783049,0.000000,0.237267,,0.260998,1,encrypted
7.630939,0.733550,0.000000,0.234124,,0.327778,1,encrypted
7.173427,0.605221,0.000000,0.261566,,0.253500,1,encrypted
7.596671,0.700856,0.000000,0.270804,,0.311843,1,encrypted
7.517683,0.608708,0.000000,0.418901,,0.220969,1,encrypted
7.565355,0.663830,0.000000,0.229914,,0.341792,1,encrypted
7.629777,0.718892,0.000000,0.451772,,0.152178,1,encrypted
7.736148,0.735604,0.000000,0.344626,,0.200641,1,encrypted
7.910172,0.716379,0.000000,0.357621,,0.305008,1,encrypted
7.999120,0.989430,0.000000,0.403667,,0.340229,1,encrypted
7.881675,0.972227,0.000000,0.235597,,0.384136,1,encrypted
7.019309,0.968410,0.000000,0.471568,,0.277341,1,encrypted
7.289112,0.720137,0.000000,0.381495,,0.313694,1,encrypted
7.549744,0.817691,0.000000,0.240173,,0.313362,1,encrypted
7.665526,0.927062,0.000000,0.221097,,0.270578,1,encrypted
7.290007,0.814338,0.000000,0.490671,,0.239172,1,encrypted
7.181195,0.919067,0.000000,0.479490,,0.391110,1,encrypted
7.129983,0.787160,0.000000,0.219364,,0.346378,1,encrypted
7.707802,0.724739,0.000000,0.260960,,0.126757,1,encrypted
7.701560,0.651518,0.000000,0.220157,,0.188745,1,encrypted
7.892681,0.951900,0.000000,0.334474,,0.178081,1,encrypted
7.918112,0.915771,0.000000,0.328194,,0.134682,1,encrypted
7.738389,0.800261,0.000000,0.326051,,0.136510,1,encrypted
7.183076,0.787872,0.000000,0.448343,,0.310143,1,encrypted
7.089236,0.653296,0.000000,0.226518,,0.304786,1,encrypted
7.787521,0.926961,0.000000,0.366927,,0.313716,1,encrypted
7.993897,0.636061,0.000000,0.314652,,0.345270,1,encrypted
7.529754,0.666729,0.000000,0.332632,,0.182816,1,encrypted
7.147337,0.642549,0.000000,0.261097,,0.345499,1,encrypted
7.423740,0.740399,0.000000,0.490091,,0.216936,1,encrypted
7.763131,0.804944,0.000000,0.467599,,0.358425,1,encrypted
7.634262,0.980946,0.000000,0.218450,,0.313464,1,encrypted
7.037334,0.996941,0.000000,0.209348,,0.201172,1,encrypted
7.937369,0.812344,0.000000,0.330835,,0.224062,1,encrypted
7.714998,0.728884,0.000000,0.462674,,0.377812,1,encrypted
7.801172,0.618512,0.000000,0.438874,,0.118849,1,encrypted
7.308204,0.607312,0.000000,0.328295,,0.385838,1,encrypted
7.109331,0.983173,0.000000,0.346770,,0.207897,1,encrypted
7.048732,0.639737,0.000000,0.207474,,0.146910,1,encrypted
7.376084,0.676331,0.000000,0.254102,,0.256615,1,encrypted
7.713842,0.791485,0.000000,0.258619,,0.235008,1,encrypted
7.994048,0.809207,0.000000,0.312428,,0.171419,1,encrypted
7.333761,0.850242,0.000000,0.225065,,0.213573,1,encrypted
7.727688,0.736220,0.000000,0.408184,,0.211612,1,encrypted
7.399267,0.943309,0.000000,0.251353,,0.128374,1,encrypted
7.938796,0.782331,0.000000,0.364288,,0.383575,1,encrypted
7.064575,0.967255,0.000000,0.497457,,0.352055,1,encrypted
7.739940,0.760161,0.000000,0.311678,,0.199191,1,encrypted
7.555867,0.764100,0.000000,0.273831,,0.282525,1,encrypted
7.564498,0.784966,0.000000,0.214664,,0.248505,1,encrypted
